# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Fri Mar 19 06:55:09 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: Gaia DR2 + Tycho2 + 2MASS (all Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag  B_Tmag  V_Tmag  Jmag    Hmag    Ksmag
0.01471 0.00000 9.00000 2.3055663109 2.5795783997    2.147  3.672  3.4969  0.037    8  0.596  0.499   189.18    96.77    61.76    48.01    39.41  2 -7.59e-08      0.00 6.769e-01 3.078e-01 2.229e-03 2.340e-03 5.955e-03 -1.000 1.537e-02 -4.410 -2.103 0.700 -3.427 1.746 0.792 -6.364 -7.271 -7.658
0.01471 0.00000 9.00000 2.3055675030 2.5795786381    2.146  3.488  3.5200  0.314    8  0.596  0.499   101.85    58.74    38.34    29.59    24.25  2 -3.21e-08      0.00 6.769e-01 3.078e-01 2.229e-03 2.340e-03 5.954e-03 -1.000 1.537e-02 -3.950 -2.312 -0.197 -3.556 1.150 -0.213 -5.828 -6.715 -7.055
0.01471 0.00000 9.00000 2.3055694103 2.5795786381    2.145  3.432  3.5268  0.397    8  0.596  0.499    85.14    50.54    33.21    25.57    20.95  3 -2.55e-08      0.00 6.769e-01 3.078e-01 2.228e-03 2.340e-03 5.954e-03 -1.000 1.537e-02 -3.810 -2.342 -0.430 -3.551 1.002 -0.466 -5.664 -6.545 -6.870
0.01471 0.00000 9.00000 2.3055720329 2.5795786381    2.143  3.485  3.5199  0.316    8  0.596  0.499   101.35    58.49    38.18    29.47    24.15  2 -3.18e-08      0.00 6.769e-01 3.078e-01 2.227e-03 2.340e-03 5.954e-03 -1.000 1.537e-02 -3.942 -2.302 -0.184 -3.546 1.161 -0.199 -5.821 -6.707 -7.048
0.01471 0.00000 9.00000 2.3055756092 2.5795788765    2.140  3.587  3.5066  0.160    8  0.596  0.498   143.13    77.55    49.98    38.74    31.77  2 -4.85e-08      0.00 6.769e-01 3.078e-01 2.225e-03 2.340e-03 5.954e-03 -1.000 1.537e-02 -4.198 -2.166 0.381 -3.463 1.526 0.426 -6.121 -7.019 -7.388
0.01471 0.00000 9.00000 2.3055799007 2.5795788765    2.137  3.686  3.4936  0.008    8  0.597  0.498   202.17   101.90    64.87    50.48    41.43  2 -8.96e-08      0.00 6.769e-01 3.078e-01 2.222e-03 2.340e-03 5.954e-03 -1.000 1.537e-02 -4.445 -2.047 0.827 -3.378 1.847 0.937 -6.409 -7.320 -7.713
0.01471 0.00000 9.00000 2.3055851460 2.5795791149    2.133  3.753  3.4845 -0.096    8  0.597  0.497   258.07   122.95    77.61    60.56    49.73  2 -1.81e-07      0.00 6.769e-01 3.078e-01 2.218e-03 2.340e-03 5.954e-03 -1.000 1.536e-02 -4.612 -2.009 0.994 -3.352 2.022 1.142 -6.605 -7.523 -7.931
0.01471 0.00000 9.00000 2.3055911064 2.5795793533    2.128  3.786  3.4795 -0.150    8  0.598  0.495   293.58   135.53    85.17    66.57    54.68  2 -2.58e-07      0.00 6.769e-01 3.077e-01 2.211e-03 2.340e-03 5.954e-03 -1.000 1.535e-02 -4.695 -1.998 1.046 -3.345 2.103 1.210 -6.704 -7.625 -8.041
0.01471 0.00000 9.00000 2.3055982590 2.5795795918    2.123  3.798  3.4771 -0.173    8  0.598  0.493   310.17   141.22    88.58    69.28    56.91  2 -2.97e-07      0.00 6.769e-01 3.077e-01 2.201e-03 2.340e-03 5.954e-03 -1.000 1.534e-02 -4.726 -1.992 1.070 -3.341 2.139 1.239 -6.741 -7.664 -8.083
0.01471 0.00000 9.00000 2.3056063652 2.5795798302    2.118  3.803  3.4991 -0.091    8  0.599  0.495   254.37   121.55    76.75    59.90    49.19  2 -2.83e-07      0.00 6.770e-01 3.077e-01 2.188e-03 2.341e-03 5.954e-03 -1.000 1.533e-02 -4.737 -2.456 0.361 -3.780 1.464 0.443 -6.686 -7.586 -7.979
0.01471 0.00000 9.00000 2.3056066036 2.5795798302    2.117  3.802  3.4757 -0.183    8  0.599  0.550   316.74   143.63    90.02    70.43    57.85  2 -3.11e-07      0.00 6.762e-01 3.082e-01 2.455e-03 2.338e-03 5.955e-03 -1.000 1.561e-02 -4.734 -1.980 1.090 -3.330 2.166 1.262 -6.753 -7.676 -8.096
0.01471 0.00000 9.00000 2.3056070805 2.5795798302    2.116  3.689  3.4901 -0.013    8  0.599  0.550   211.37   105.57    67.09    52.25    42.89  2 -9.64e-08      0.00 6.762e-01 3.082e-01 2.455e-03 2.338e-03 5.955e-03 -1.000 1.561e-02 -4.451 -1.961 0.985 -3.298 1.975 1.112 -6.427 -7.342 -7.740
0.01471 0.00000 9.00000 2.3056085110 2.5795798302    2.115  3.506  3.5132  0.262    8  0.599  0.550   113.40    64.25    41.75    32.28    26.47  2 -3.57e-08      0.00 6.762e-01 3.082e-01 2.455e-03 2.338e-03 5.955e-03 -1.000 1.561e-02 -3.996 -2.156 0.181 -3.428 1.410 0.196 -5.896 -6.790 -7.144
0.01471 0.00000 9.00000 2.3056104183 2.5795798302    2.113  3.450  3.5202  0.346    8  0.599  0.550    94.37    55.17    36.10    27.85    22.82  2 -2.84e-08      0.00 6.762e-01 3.082e-01 2.455e-03 2.338e-03 5.955e-03 -1.000 1.561e-02 -3.854 -2.223 -0.120 -3.465 1.219 -0.136 -5.731 -6.619 -6.957
0.01471 0.00000 9.00000 2.3056130409 2.5795798302    2.111  3.502  3.5131  0.265    8  0.600  0.549   112.59    63.87    41.51    32.10    26.31  2 -3.53e-08      0.00 6.762e-01 3.082e-01 2.454e-03 2.338e-03 5.955e-03 -1.000 1.561e-02 -3.985 -2.143 0.197 -3.415 1.423 0.212 -5.886 -6.780 -7.134
0.01471 0.00000 9.00000 2.3056166172 2.5795800686    2.108  3.603  3.4997  0.110    8  0.600  0.549   159.11    84.46    54.21    42.09    34.53  2 -5.33e-08      0.00 6.762e-01 3.082e-01 2.452e-03 2.338e-03 5.955e-03 -1.000 1.561e-02 -4.236 -2.019 0.705 -3.336 1.761 0.783 -6.182 -7.087 -7.466
0.01471 0.00000 9.00000 2.3056209087 2.5795800686    2.104  3.699  3.4867 -0.039    8  0.600  0.549   224.62   110.62    70.13    54.68    44.88  2 -1.11e-07      0.00 6.762e-01 3.082e-01 2.450e-03 2.338e-03 5.955e-03 -1.000 1.561e-02 -4.478 -1.926 1.046 -3.267 2.049 1.185 -6.464 -7.381 -7.783
0.01471 0.00000 9.00000 2.3056261539 2.5795803070    2.099  3.765  3.4775 -0.142    8  0.601  0.548   286.67   133.20    83.75    65.47    53.77  2  -2.2e-07      0.00 6.762e-01 3.082e-01 2.446e-03 2.338e-03 5.955e-03 -1.000 1.560e-02 -4.641 -1.923 1.126 -3.270 2.183 1.293 -6.656 -7.579 -7.994
0.01471 0.00000 9.00000 2.3056325912 2.5795805454    2.093  3.797  3.4724 -0.197    8  0.601  0.546   326.53   146.83    91.91    71.96    59.11  2 -3.13e-07      0.00 6.762e-01 3.082e-01 2.440e-03 2.338e-03 5.955e-03 -1.000 1.560e-02 -4.723 -1.924 1.163 -3.275 2.250 1.341 -6.752 -7.677 -8.100
0.01471 0.00000 9.00000 2.3056397438 2.5795807838    2.086  3.809  3.4698 -0.221    8  0.602  0.545   345.91   153.23    95.72    75.01    61.62  2 -3.61e-07      0.00 6.762e-01 3.082e-01 2.432e-03 2.338e-03 5.955e-03 -1.000 1.559e-02 -4.753 -1.914 1.191 -3.267 2.294 1.374 -6.789 -7.717 -8.142
0.01471 0.00000 9.00000 2.3056480885 2.5795810223    2.079  3.814  3.4960 -0.122    8  0.603  0.550   272.18   128.02    80.62    63.01    51.74  2 -3.38e-07      0.00 6.763e-01 3.082e-01 2.421e-03 2.338e-03 5.955e-03 -1.000 1.558e-02 -4.765 -2.398 0.488 -3.729 1.569 0.586 -6.723 -7.626 -8.024
0.01471 0.00000 9.00000 2.3056483269 2.5795810223    2.078  3.819  3.4673 -0.242    8  0.603  0.608   362.97   158.99    99.15    77.74    63.87  2 -4.05e-07      0.00 6.753e-01 3.088e-01 2.716e-03 2.335e-03 5.955e-03 -1.000 1.589e-02 -4.777 -1.907 1.216 -3.261 2.327 1.402 -6.820 -7.748 -8.175
0.01471 0.00000 9.00000 2.3056488037 2.5795810223    2.077  3.706  3.4819 -0.071    8  0.603  0.608   240.61   116.71    73.80    57.60    47.29  2 -1.25e-07      0.00 6.753e-01 3.088e-01 2.716e-03 2.335e-03 5.955e-03 -1.000 1.589e-02 -4.494 -1.856 1.148 -3.201 2.172 1.303 -6.495 -7.416 -7.825
0.01471 0.00000 9.00000 2.3056499958 2.5795810223    2.076  3.525  3.5050  0.202    8  0.603  0.608   128.59    71.25    46.06    35.70    29.27  2 -4.02e-08      0.00 6.753e-01 3.088e-01 2.716e-03 2.335e-03 5.955e-03 -1.000 1.589e-02 -4.043 -1.977 0.593 -3.277 1.702 0.646 -5.971 -6.872 -7.240
0.01471 0.00000 9.00000 2.3056519032 2.5795810223    2.073  3.468  3.5121  0.287    8  0.603  0.608   106.50    61.07    39.75    30.74    25.19  2 -3.19e-08      0.00 6.753e-01 3.088e-01 2.715e-03 2.335e-03 5.955e-03 -1.000 1.588e-02 -3.900 -2.029 0.336 -3.305 1.535 0.356 -5.803 -6.700 -7.054
0.01471 0.00000 9.00000 2.3056545258 2.5795812607    2.070  3.520  3.5049  0.206    8  0.603  0.607   127.37    70.69    45.72    35.43    29.05  2 -3.95e-08      0.00 6.753e-01 3.088e-01 2.713e-03 2.335e-03 5.955e-03 -1.000 1.588e-02 -4.029 -1.962 0.609 -3.262 1.716 0.662 -5.957 -6.859 -7.226
0.01471 0.00000 9.00000 2.3056578636 2.5795812607    2.066  3.618  3.4915  0.053    8  0.604  0.607   180.17    93.23    59.54    46.33    38.01  2 -5.91e-08      0.00 6.753e-01 3.088e-01 2.711e-03 2.335e-03 5.955e-03 -1.000 1.588e-02 -4.276 -1.839 1.055 -3.173 2.042 1.175 -6.247 -7.161 -7.553
0.01471 0.00000 9.00000 2.3056621552 2.5795814991    2.061  3.713  3.4785 -0.095    8  0.604  0.606   254.31   121.69    76.79    59.99    49.25  2  -1.4e-07      0.00 6.753e-01 3.088e-01 2.708e-03 2.335e-03 5.955e-03 -1.000 1.588e-02 -4.512 -1.819 1.208 -3.165 2.247 1.373 -6.524 -7.447 -7.859
0.01471 0.00000 9.00000 2.3056674004 2.5795814991    2.055  3.777  3.4692 -0.197    8  0.604  0.605   324.68   146.27    91.53    71.71    58.90  2 -2.76e-07      0.00 6.754e-01 3.088e-01 2.704e-03 2.335e-03 5.955e-03 -1.000 1.587e-02 -4.672 -1.836 1.263 -3.188 2.356 1.446 -6.710 -7.638 -8.061
0.01471 0.00000 9.00000 2.3056733608 2.5795817375    2.047  3.809  3.4639 -0.252    8  0.605  0.604   370.47   161.27   100.47    78.84    64.76  2  -3.9e-07      0.00 6.754e-01 3.088e-01 2.698e-03 2.335e-03 5.955e-03 -1.000 1.587e-02 -4.752 -1.845 1.295 -3.201 2.410 1.484 -6.804 -7.733 -8.162
0.01471 0.00000 9.00000 2.3056802750 2.5795819759    2.039  3.821  3.4611 -0.277    8  0.605  0.602   393.73   168.61   104.82    82.32    67.63  2  -4.5e-07      0.00 6.754e-01 3.087e-01 2.690e-03 2.335e-03 5.955e-03 -1.000 1.586e-02 -4.781 -1.838 1.320 -3.196 2.445 1.513 -6.841 -7.772 -8.203
0.01471 0.00000 9.00000 2.3056883812 2.5795822144    2.029  3.825  3.4923 -0.159    8  0.606  0.611   294.75   135.97    85.34    66.82    54.86  2 -4.14e-07      0.00 6.754e-01 3.087e-01 2.679e-03 2.336e-03 5.955e-03 -1.000 1.585e-02 -4.793 -2.321 0.649 -3.659 1.704 0.767 -6.763 -7.669 -8.075
0.01471 0.00000 9.00000 2.3056886196 2.5795822144    2.029  3.836  3.4575 -0.309    8  0.606  0.671   424.43   178.33   110.57    86.92    71.42  2  -5.4e-07      0.00 6.744e-01 3.094e-01 2.996e-03 2.332e-03 5.955e-03 -1.000 1.618e-02 -4.820 -1.842 1.345 -3.201 2.469 1.540 -6.889 -7.820 -8.251
0.01471 0.00000 9.00000 2.3056890965 2.5795822144    2.028  3.723  3.4722 -0.137    8  0.606  0.671   279.31   130.73    82.20    64.32    52.81  2 -1.67e-07      0.00 6.744e-01 3.094e-01 2.995e-03 2.332e-03 5.955e-03 -1.000 1.618e-02 -4.537 -1.756 1.311 -3.106 2.374 1.488 -6.567 -7.493 -7.909
0.01471 0.00000 9.00000 2.3056902885 2.5795822144    2.026  3.544  3.4954  0.134    8  0.606  0.670   148.49    80.03    51.44    39.97    32.77  2 -4.56e-08      0.00 6.744e-01 3.094e-01 2.994e-03 2.332e-03 5.955e-03 -1.000 1.618e-02 -4.090 -1.771 1.022 -3.096 2.028 1.122 -6.049 -6.959 -7.341
0.01471 0.00000 9.00000 2.3056919575 2.5795824528    2.023  3.486  3.5026  0.220    8  0.606  0.670   122.37    68.47    44.32    34.36    28.16  2 -3.62e-08      0.00 6.744e-01 3.094e-01 2.993e-03 2.332e-03 5.955e-03 -1.000 1.618e-02 -3.945 -1.821 0.798 -3.128 1.867 0.863 -5.881 -6.785 -7.154
0.01471 0.00000 9.00000 2.3056943417 2.5795824528    2.019  3.537  3.4953  0.139    8  0.607  0.670   146.81    79.29    50.99    39.61    32.48  2 -4.47e-08      0.00 6.744e-01 3.094e-01 2.991e-03 2.332e-03 5.955e-03 -1.000 1.618e-02 -4.073 -1.752 1.042 -3.077 2.045 1.142 -6.033 -6.943 -7.325
0.01471 0.00000 9.00000 2.3056976795 2.5795824528    2.014  3.634  3.4817 -0.013    8  0.607  0.669   208.13   104.35    66.27    51.70    42.42  2 -6.87e-08      0.00 6.744e-01 3.094e-01 2.988e-03 2.332e-03 5.955e-03 -1.000 1.617e-02 -4.316 -1.692 1.291 -3.035 2.296 1.446 -6.316 -7.239 -7.643
0.01471 0.00000 9.00000 2.3057017326 2.5795826912    2.007  3.727  3.4686 -0.160    8  0.607  0.668   294.23   135.87    85.27    66.79    54.83  2 -1.82e-07      0.00 6.745e-01 3.094e-01 2.983e-03 2.332e-03 5.955e-03 -1.000 1.617e-02 -4.547 -1.717 1.372 -3.069 2.449 1.555 -6.587 -7.515 -7.934
0.01471 0.00000 9.00000 2.3057065010 2.5795826912    1.999  3.789  3.4592 -0.261    8  0.608  0.667   376.32   163.13   101.53    79.75    65.50  2 -3.54e-07      0.00 6.745e-01 3.094e-01 2.978e-03 2.332e-03 5.955e-03 -1.000 1.616e-02 -4.702 -1.750 1.412 -3.108 2.526 1.606 -6.768 -7.699 -8.127
0.01471 0.00000 9.00000 2.3057122231 2.5795829296    1.990  3.820  3.4536 -0.317    8  0.608  0.665   430.74   180.04   111.54    87.76    72.09  2 -4.99e-07      0.00 6.745e-01 3.093e-01 2.971e-03 2.332e-03 5.955e-03 -1.000 1.616e-02 -4.780 -1.775 1.438 -3.137 2.543 1.634 -6.860 -7.790 -8.219
0.01471 0.00000 9.00000 2.3057186604 2.5795831680    1.979  3.832  3.4504 -0.344    8  0.609  0.663   459.80   188.72   116.66    91.87    75.47  2 -5.77e-07      0.01 6.745e-01 3.093e-01 2.961e-03 2.333e-03 5.955e-03 -1.000 1.615e-02 -4.809 -1.767 1.484 -3.131 2.591 1.681 -6.897 -7.828 -8.260
0.01471 0.00000 9.00000 2.3057262897 2.5795834064    1.967  3.836  3.4878 -0.201    8  0.609  0.674   323.31   145.66    91.08    71.47    58.68  2 -5.17e-07      0.00 6.746e-01 3.093e-01 2.949e-03 2.333e-03 5.955e-03 -1.000 1.613e-02 -4.820 -2.239 0.799 -3.584 1.851 0.937 -6.803 -7.715 -8.128
0.01471 0.00000 9.00000 2.3057265282 2.5795834064    1.967  3.852  3.4457 -0.386    8  0.609  0.735   509.57   203.45   125.31    98.82    81.20  1 -7.38e-07      0.01 6.735e-01 3.100e-01 3.283e-03 2.329e-03 5.954e-03 -1.000 1.649e-02 -4.861 -1.759 1.566 -3.128 2.676 1.765 -6.960 -7.890 -8.328
0.01471 0.00000 9.00000 2.3057270050 2.5795834064    1.965  3.739  3.4606 -0.213    8  0.610  0.735   332.47   148.89    93.01    73.01    59.94  2 -2.28e-07      0.00 6.735e-01 3.100e-01 3.282e-03 2.329e-03 5.954e-03 -1.000 1.648e-02 -4.578 -1.652 1.489 -3.008 2.590 1.680 -6.641 -7.572 -7.996
0.01471 0.00000 9.00000 2.3057279587 2.5795834064    1.963  3.562  3.4839  0.057    8  0.610  0.735   175.45    91.33    58.32    45.45    37.27  2 -5.23e-08      0.00 6.735e-01 3.100e-01 3.281e-03 2.329e-03 5.954e-03 -1.000 1.648e-02 -4.134 -1.567 1.383 -2.906 2.363 1.529 -6.128 -7.049 -7.447
0.01471 0.00000 9.00000 2.3057298660 2.5795834064    1.959  3.503  3.4911  0.144    8  0.610  0.734   143.84    78.01    50.17    39.01    31.98  2 -4.15e-08      0.00 6.735e-01 3.100e-01 3.279e-03 2.329e-03 5.954e-03 -1.000 1.648e-02 -3.987 -1.566 1.300 -2.898 2.260 1.422 -5.959 -6.875 -7.261
0.01471 0.00000 9.00000 2.3057320118 2.5795836449    1.954  3.554  3.4836  0.062    8  0.610  0.734   173.33    90.44    57.77    45.02    36.92  2 -5.11e-08      0.00 6.735e-01 3.100e-01 3.276e-03 2.329e-03 5.954e-03 -1.000 1.648e-02 -4.114 -1.544 1.405 -2.884 2.384 1.552 -6.110 -7.031 -7.428
0.01471 0.00000 9.00000 2.3057351112 2.5795836449    1.947  3.649  3.4699 -0.090    8  0.610  0.733   246.70   118.86    74.99    58.69    48.15  2  -9.3e-08      0.00 6.735e-01 3.100e-01 3.272e-03 2.329e-03 5.954e-03 -1.000 1.647e-02 -4.352 -1.558 1.503 -2.909 2.550 1.684 -6.390 -7.316 -7.729
0.01471 0.00000 9.00000 2.3057389259 2.5795838833    1.939  3.739  3.4566 -0.236    8  0.611  0.732   349.63   154.43    96.28    75.65    62.11  2 -2.43e-07      0.00 6.735e-01 3.100e-01 3.267e-03 2.329e-03 5.954e-03 -1.000 1.647e-02 -4.578 -1.617 1.556 -2.976 2.648 1.749 -6.652 -7.582 -8.007
0.01471 0.00000 9.00000 2.3057436943 2.5795838833    1.928  3.800  3.4470 -0.337    8  0.611  0.730   448.18   185.20   114.51    90.24    74.12  2 -4.67e-07      0.00 6.736e-01 3.100e-01 3.260e-03 2.329e-03 5.954e-03 -1.000 1.646e-02 -4.730 -1.675 1.601 -3.041 2.677 1.799 -6.828 -7.756 -8.184
0.01471 0.00000 9.00000 2.3057491779 2.5795841217    1.916  3.830  3.4413 -0.393    8  0.612  0.728   514.43   204.51   125.87    99.35    81.62  1 -6.56e-07      0.01 6.736e-01 3.100e-01 3.252e-03 2.329e-03 5.954e-03 -1.000 1.645e-02 -4.805 -1.673 1.700 -3.045 2.782 1.899 -6.916 -7.844 -8.281
0.01471 0.00000 9.00000 2.3057556152 2.5795843601    1.903  3.841  3.4378 -0.421    8  0.612  0.726   551.27   214.80   131.89   104.21    85.61  1 -7.59e-07      0.01 6.736e-01 3.099e-01 3.242e-03 2.329e-03 5.954e-03 -1.000 1.644e-02 -4.833 -1.665 1.761 -3.041 2.831 1.960 -6.951 -7.878 -8.318
0.01471 0.00000 9.00000 2.3057627678 2.5795845985    1.887  3.845  3.4837 -0.244    8  0.613  0.740   354.65   155.84    97.06    76.35    62.68  1 -6.55e-07      0.01 6.737e-01 3.099e-01 3.230e-03 2.330e-03 5.954e-03 -1.000 1.643e-02 -4.843 -2.182 0.890 -3.530 1.971 1.043 -6.838 -7.753 -8.173
0.01471 0.00000 9.00000 2.3057630062 2.5795845985    1.886  3.867  3.4320 -0.473    8  0.613  0.801   627.38   235.65   144.06   114.02    93.69  1 -1.03e-06      0.01 6.725e-01 3.107e-01 3.575e-03 2.326e-03 5.953e-03 -1.000 1.680e-02 -4.897 -1.673 1.846 -3.054 2.893 2.044 -7.025 -7.953 -8.396
0.01471 0.00000 9.00000 2.3057634830 2.5795845985    1.885  3.754  3.4468 -0.301    8  0.613  0.800   406.85   172.57   106.99    84.29    69.21  2 -3.18e-07      0.00 6.725e-01 3.107e-01 3.574e-03 2.326e-03 5.953e-03 -1.000 1.679e-02 -4.614 -1.584 1.669 -2.949 2.713 1.865 -6.714 -7.639 -8.060
0.01471 0.00000 9.00000 2.3057644367 2.5795845985    1.882  3.578  3.4697 -0.034    8  0.613  0.800   214.06   106.53    67.49    52.80    43.30  2 -6.05e-08      0.00 6.725e-01 3.107e-01 3.572e-03 2.326e-03 5.953e-03 -1.000 1.679e-02 -4.174 -1.394 1.649 -2.743 2.677 1.828 -6.211 -7.138 -7.547
0.01471 0.00000 9.00000 2.3057661057 2.5795845985    1.876  3.518  3.4767  0.052    8  0.613  0.800   175.10    91.10    58.12    45.37    37.19  2 -4.81e-08      0.00 6.725e-01 3.107e-01 3.570e-03 2.326e-03 5.953e-03 -1.000 1.679e-02 -4.026 -1.357 1.626 -2.701 2.618 1.791 -6.042 -6.967 -7.368
0.01471 0.00000 9.00000 2.3057684898 2.5795845985    1.869  3.569  3.4689 -0.031    8  0.613  0.799   212.14   105.75    67.01    52.43    43.00  2 -5.92e-08      0.00 6.725e-01 3.107e-01 3.567e-03 2.326e-03 5.953e-03 -1.000 1.679e-02 -4.152 -1.366 1.680 -2.715 2.706 1.860 -6.191 -7.118 -7.527
0.01471 0.00000 9.00000 2.3057715893 2.5795848370    1.860  3.663  3.4554 -0.181    8  0.614  0.798   302.74   138.55    86.72    68.14    55.91  2 -1.31e-07      0.00 6.726e-01 3.107e-01 3.563e-03 2.326e-03 5.953e-03 -1.000 1.678e-02 -4.386 -1.430 1.739 -2.789 2.810 1.932 -6.464 -7.393 -7.813
0.01471 0.00000 9.00000 2.3057754040 2.5795848370    1.849  3.751  3.4425 -0.324    8  0.614  0.797   428.92   179.14   110.82    87.42    71.78  2 -3.37e-07      0.00 6.726e-01 3.107e-01 3.558e-03 2.326e-03 5.953e-03 -1.000 1.678e-02 -4.608 -1.538 1.772 -2.906 2.802 1.970 -6.719 -7.642 -8.064
0.01471 0.00000 9.00000 2.3057799339 2.5795850754    1.835  3.810  3.4332 -0.424    8  0.614  0.795   549.26   214.02   131.33   103.90    85.34  1 -6.42e-07      0.01 6.726e-01 3.106e-01 3.551e-03 2.326e-03 5.953e-03 -1.000 1.677e-02 -4.756 -1.567 1.909 -2.945 2.937 2.108 -6.887 -7.811 -8.247
0.01471 0.00000 9.00000 2.3057854176 2.5795853138    1.819  3.840  3.4277 -0.479    8  0.615  0.794   630.77   236.01   144.15   114.25    93.85  1 -9.03e-07      0.01 6.726e-01 3.106e-01 3.544e-03 2.326e-03 5.953e-03 -1.000 1.676e-02 -4.830 -1.585 1.987 -2.969 2.988 2.185 -6.970 -7.892 -8.333
0.01471 0.00000 9.00000 2.3057916164 2.5795853138    1.801  3.851  3.4243 -0.508    8  0.615  0.792   677.64   248.09   151.15   119.93    98.53  1 -1.05e-06      0.02 6.726e-01 3.106e-01 3.535e-03 2.326e-03 5.953e-03 -1.000 1.675e-02 -4.857 -1.579 2.055 -2.967 3.034 2.254 -7.001 -7.922 -8.365
0.01471 0.00000 9.00000 2.3057987690 2.5795855522    1.780  3.855  3.4841 -0.278    8  0.616  0.810   378.52   163.12   101.26    79.88    65.55  1 -8.61e-07      0.01 6.727e-01 3.106e-01 3.526e-03 2.326e-03 5.953e-03 -1.000 1.674e-02 -4.867 -2.201 0.887 -3.550 1.981 1.040 -6.860 -7.774 -8.197
0.01471 0.00000 9.00000 2.3057990074 2.5795855522    1.780  3.882  3.4180 -0.570    8  0.616  0.867   790.10   276.33   167.50   133.17   109.42  1 -1.52e-06      0.05 6.715e-01 3.114e-01 3.870e-03 2.323e-03 5.952e-03 -1.000 1.711e-02 -4.935 -1.559 2.210 -2.958 3.203 2.409 -7.066 -7.996 -8.453
0.01471 0.00000 9.00000 2.3057994843 2.5795855522    1.780  3.769  3.4302 -0.408    8  0.616  0.866   521.89   206.17   126.64   100.24    82.31  1 -4.76e-07      0.01 6.715e-01 3.113e-01 3.867e-03 2.323e-03 5.952e-03 -1.000 1.711e-02 -4.652 -1.451 2.054 -2.831 3.052 2.253 -6.790 -7.711 -8.144
0.01471 0.00000 9.00000 2.3058004379 2.5795857906    1.780  3.595  3.4488 -0.159    8  0.616  0.865   283.15   131.55    82.45    64.84    53.18  2 -7.95e-08      0.00 6.716e-01 3.113e-01 3.861e-03 2.323e-03 5.952e-03 -1.000 1.710e-02 -4.217 -1.221 1.994 -2.583 3.027 2.189 -6.313 -7.238 -7.654
0.01471 0.00000 9.00000 2.3058021069 2.5795857906    1.780  3.535  3.4529 -0.083    8  0.616  0.863   236.32   114.69    72.33    56.76    46.54  2 -5.52e-08      0.00 6.716e-01 3.113e-01 3.852e-03 2.323e-03 5.952e-03 -1.000 1.709e-02 -4.068 -1.127 2.031 -2.486 3.053 2.224 -6.153 -7.078 -7.489
0.01471 0.00000 9.00000 2.3058042526 2.5795857906    1.780  3.586  3.4426 -0.175    8  0.616  0.860   294.25   135.40    84.75    66.68    54.69  2 -7.51e-08      0.00 6.716e-01 3.113e-01 3.839e-03 2.323e-03 5.952e-03 -1.000 1.708e-02 -4.195 -1.156 2.126 -2.523 3.123 2.323 -6.308 -7.227 -7.641
0.01471 0.00000 9.00000 2.3058071136 2.5795857906    1.780  3.679  3.4257 -0.336    8  0.617  0.856   436.37   181.14   111.91    88.42    72.58  2 -2.02e-07      0.00 6.717e-01 3.112e-01 3.822e-03 2.323e-03 5.952e-03 -1.000 1.706e-02 -4.428 -1.262 2.252 -2.642 3.135 2.452 -6.583 -7.486 -7.899
0.01471 0.00000 9.00000 2.3058109283 2.5795860291    1.779  3.767  3.4076 -0.496    8  0.617  0.851   654.47   242.13   147.65   117.15    96.23  1 -5.21e-07      0.00 6.718e-01 3.112e-01 3.801e-03 2.323e-03 5.952e-03 -1.000 1.704e-02 -4.648 -1.357 2.354 -2.746 3.230 2.554 -6.815 -7.724 -8.156
0.01471 0.00000 9.00000 2.3058152199 2.5795860291    1.779  3.827  3.3912 -0.622    8  0.617  0.846   905.78   303.63   183.27   145.91   119.92  1 -1.01e-06      0.01 6.719e-01 3.111e-01 3.775e-03 2.324e-03 5.952e-03 -1.000 1.701e-02 -4.797 -1.454 2.321 -2.847 3.251 2.519 -6.958 -7.876 -8.326
